image_id,label,x1,y1,x2,y2
image_0014.jpg,sheep,1742,1580,1931,1729
image_0014.jpg,water_glass,2120,1580,2309,1729
image_0014.jpg,conch,230,1769,419,1918
image_0014.jpg,dog,608,1769,797,1918
image_0014.jpg,umbrella,986,1769,1175,1918
image_0014.jpg,pen,1364,1769,1553,1918
image_0014.jpg,nepali_big_basket,1742,1769,1931,1918
image_0014.jpg,nepali_jug,2120,1769,2309,1918
image_0014.jpg,damphu,230,1958,419,2107
image_0014.jpg,candle_light,608,1958,797,2107
image_0014.jpg,tree,986,1958,1175,2107
image_0014.jpg,stick,1364,1958,1553,2107
image_0014.jpg,star,1742,1958,1931,2107
image_0014.jpg,key,2120,1958,2309,2107
image_0014.jpg,turtle,230,2147,419,2296
image_0014.jpg,loud_speaker,608,2147,797,2296
image_0014.jpg,namaste,986,2147,1175,2296
image_0014.jpg,balance,1364,2147,1553,2296
image_0014.jpg,lotus,1742,2147,1931,2296
image_0014.jpg,heart,2120,2147,2309,2296
image_0014.jpg,hoe,230,2336,419,2485
image_0014.jpg,hammer_scythe,608,2336,797,2485
image_0014.jpg,roaster,986,2336,1175,2485
image_0014.jpg,ladder,1364,2336,1553,2485
image_0014.jpg,torch_light,1742,2336,1931,2485
image_0014.jpg,cycle,2120,2336,2309,2485
image_0014.jpg,owl,230,2525,419,2674
image_0014.jpg,lock,608,2525,797,2674
image_0014.jpg,mother_and_child,986,2525,1175,2674
image_0014.jpg,nepali_madal,1364,2525,1553,2674
image_0014.jpg,nepali_small_basket,1742,2525,1931,2674
image_0014.jpg,woman_man,2120,2525,2309,2674
image_0014.jpg,bus,230,2714,419,2863
image_0014.jpg,farmer,608,2714,797,2863
image_0014.jpg,water_jug,986,2714,1175,2863
image_0014.jpg,wooden_wheel,1364,2714,1553,2863
image_0014.jpg,nepali_cap,1742,2714,1931,2863
image_0014.jpg,hand_palm,2120,2714,2309,2863
image_0014.jpg,invalid_stamp,1130,1976,1280,2126
image_0015.jpg,loud_speaker,230,1580,419,1729
image_0015.jpg,key,608,1580,797,1729
image_0015.jpg,ladder,986,1580,1175,1729
image_0015.jpg,namaste,1364,1580,1553,1729
image_0015.jpg,lotus,1742,1580,1931,1729
image_0015.jpg,stick,2120,1580,2309,1729
image_0015.jpg,hand_palm,230,1769,419,1918
image_0015.jpg,bus,608,1769,797,1918
image_0015.jpg,mother_and_child,986,1769,1175,1918
image_0015.jpg,turtle,1364,1769,1553,1918
image_0015.jpg,lock,1742,1769,1931,1918
image_0015.jpg,pen,2120,1769,2309,1918
image_0015.jpg,nepali_big_basket,230,1958,419,2107
image_0015.jpg,woman_man,608,1958,797,2107
image_0015.jpg,tiger,986,1958,1175,2107
image_0015.jpg,farmer,1364,1958,1553,2107
image_0015.jpg,nepali_jug,1742,1958,1931,2107
image_0015.jpg,balance,2120,1958,2309,2107
image_0015.jpg,house,230,2147,419,2296
image_0015.jpg,heart,608,2147,797,2296
image_0015.jpg,computer,986,2147,1175,2296
image_0015.jpg,cycle,1364,2147,1553,2296
image_0015.jpg,torch_light,1742,2147,1931,2296
image_0015.jpg,nepali_madal,2120,2147,2309,2296
image_0015.jpg,candle_light,230,2336,419,2485
image_0015.jpg,sun,608,2336,797,2485
image_0015.jpg,dog,986,2336,1175,2485
image_0015.jpg,conch,1364,2336,1553,2485
image_0015.jpg,water_glass,1742,2336,1931,2485
image_0015.jpg,hoe,2120,2336,2309,2485
image_0015.jpg,star,230,2525,419,2674
image_0015.jpg,wooden_wheel,608,2525,797,2674
image_0015.jpg,water_jug,986,2525,1175,2674
image_0015.jpg,damphu,1364,2525,1553,2674
image_0015.jpg,owl,1742,2525,1931,2674
image_0015.jpg,nepali_cap,2120,2525,2309,2674
image_0015.jpg,roaster,230,2714,419,2863
image_0015.jpg,umbrella,608,2714,797,2863
image_0015.jpg,tree,986,2714,1175,2863
image_0015.jpg,hammer_scythe,1364,2714,1553,2863
image_0015.jpg,nepali_small_basket,1742,2714,1931,2863
image_0015.jpg,sheep,2120,2714,2309,2863
image_0015.jpg,invalid_stamp,1158,2327,1308,2477
image_0016.jpg,ladder,230,1580,419,1729
image_0016.jpg,nepali_jug,608,1580,797,1729
image_0016.jpg,farmer,986,1580,1175,1729
image_0016.jpg,tiger,1364,1580,1553,1729
image_0016.jpg,stick,1742,1580,1931,1729
image_0016.jpg,sun,2120,1580,2309,1729
image_0016.jpg,pen,230,1769,419,1918
image_0016.jpg,hand_palm,608,1769,797,1918
image_0016.jpg,cycle,986,1769,1175,1918
image_0016.jpg,umbrella,1364,1769,1553,1918
image_0016.jpg,hoe,1742,1769,1931,1918
image_0016.jpg,water_jug,2120,1769,2309,1918
image_0016.jpg,nepali_big_basket,230,1958,419,2107
image_0016.jpg,torch_light,608,1958,797,2107
image_0016.jpg,candle_light,986,1958,1175,2107
image_0016.jpg,house,1364,1958,1553,2107
image_0016.jpg,roaster,1742,1958,1931,2107
image_0016.jpg,balance,2120,1958,2309,2107
image_0016.jpg,nepali_madal,230,2147,419,2296
image_0016.jpg,nepali_small_basket,608,2147,797,2296
image_0016.jpg,namaste,986,2147,1175,2296
image_0016.jpg,bus,1364,2147,1553,2296
image_0016.jpg,woman_man,1742,2147,1931,2296
image_0016.jpg,turtle,2120,2147,2309,2296
image_0016.jpg,sheep,230,2336,419,2485
image_0016.jpg,nepali_cap,608,2336,797,2485
image_0016.jpg,computer,986,2336,1175,2485
image_0016.jpg,conch,1364,2336,1553,2485
image_0016.jpg,mother_and_child,1742,2336,1931,2485
image_0016.jpg,damphu,2120,2336,2309,2485
image_0016.jpg,dog,230,2525,419,2674
image_0016.jpg,water_glass,608,2525,797,2674
image_0016.jpg,wooden_wheel,986,2525,1175,2674
image_0016.jpg,key,1364,2525,1553,2674
image_0016.jpg,tree,1742,2525,1931,2674
image_0016.jpg,owl,2120,2525,2309,2674
image_0016.jpg,loud_speaker,230,2714,419,2863
image_0016.jpg,star,608,2714,797,2863
image_0016.jpg,lotus,986,2714,1175,2863
image_0016.jpg,hammer_scythe,1364,2714,1553,2863
image_0016.jpg,lock,1742,2714,1931,2863
image_0016.jpg,heart,2120,2714,2309,2863
image_0016.jpg,valid_stamp,1553,2323,1703,2473
image_0017.jpg,water_glass,230,1580,419,1729
image_0017.jpg,nepali_big_basket,608,1580,797,1729
image_0017.jpg,tiger,986,1580,1175,1729
image_0017.jpg,loud_speaker,1364,1580,1553,1729
image_0017.jpg,bus,1742,1580,1931,1729
image_0017.jpg,heart,2120,1580,2309,1729
image_0017.jpg,farmer,230,1769,419,1918
image_0017.jpg,wooden_wheel,608,1769,797,1918
image_0017.jpg,pen,986,1769,1175,1918
image_0017.jpg,namaste,1364,1769,1553,1918
image_0017.jpg,turtle,1742,1769,1931,1918
image_0017.jpg,computer,2120,1769,2309,1918
image_0017.jpg,water_jug,230,1958,419,2107
image_0017.jpg,sheep,608,1958,797,2107
image_0017.jpg,hoe,986,1958,1175,2107
image_0017.jpg,nepali_jug,1364,1958,1553,2107
image_0017.jpg,hand_palm,1742,1958,1931,2107
image_0017.jpg,house,2120,1958,2309,2107
image_0017.jpg,roaster,230,2147,419,2296
image_0017.jpg,stick,608,2147,797,2296
image_0017.jpg,damphu,986,2147,1175,2296
image_0017.jpg,balance,1364,2147,1553,2296
image_0017.jpg,nepali_small_basket,1742,2147,1931,2296
image_0017.jpg,sun,2120,2147,2309,2296
image_0017.jpg,owl,230,2336,419,2485
image_0017.jpg,ladder,608,2336,797,2485
image_0017.jpg,tree,986,2336,1175,2485
image_0017.jpg,nepali_madal,1364,2336,1553,2485
image_0017.jpg,lock,1742,2336,1931,2485
image_0017.jpg,cycle,2120,2336,2309,2485
image_0017.jpg,nepali_cap,230,2525,419,2674
image_0017.jpg,dog,608,2525,797,2674
image_0017.jpg,candle_light,986,2525,1175,2674
image_0017.jpg,key,1364,2525,1553,2674
image_0017.jpg,lotus,1742,2525,1931,2674
image_0017.jpg,hammer_scythe,2120,2525,2309,2674
image_0017.jpg,conch,230,2714,419,2863
image_0017.jpg,torch_light,608,2714,797,2863
image_0017.jpg,woman_man,986,2714,1175,2863
image_0017.jpg,star,1364,2714,1553,2863
image_0017.jpg,umbrella,1742,2714,1931,2863
image_0017.jpg,mother_and_child,2120,2714,2309,2863
image_0017.jpg,invalid_stamp,1158,1770,1308,1920
image_0018.jpg,tree,230,1580,419,1729
image_0018.jpg,wooden_wheel,608,1580,797,1729
image_0018.jpg,hand_palm,986,1580,1175,1729
image_0018.jpg,nepali_small_basket,1364,1580,1553,1729
image_0018.jpg,dog,1742,1580,1931,1729
image_0018.jpg,owl,2120,1580,2309,1729
image_0018.jpg,turtle,230,1769,419,1918
image_0018.jpg,cycle,608,1769,797,1918
image_0018.jpg,key,986,1769,1175,1918
image_0018.jpg,hammer_scythe,1364,1769,1553,1918
image_0018.jpg,water_jug,1742,1769,1931,1918
image_0018.jpg,umbrella,2120,1769,2309,1918
image_0018.jpg,hoe,230,1958,419,2107
image_0018.jpg,loud_speaker,608,1958,797,2107
image_0018.jpg,lock,986,1958,1175,2107
image_0018.jpg,conch,1364,1958,1553,2107
image_0018.jpg,damphu,1742,1958,1931,2107
image_0018.jpg,torch_light,2120,1958,2309,2107
image_0018.jpg,water_glass,230,2147,419,2296
image_0018.jpg,ladder,608,2147,797,2296
image_0018.jpg,nepali_madal,986,2147,1175,2296
image_0018.jpg,balance,1364,2147,1553,2296
image_0018.jpg,sheep,1742,2147,1931,2296
image_0018.jpg,nepali_jug,2120,2147,2309,2296
image_0018.jpg,sun,230,2336,419,2485
image_0018.jpg,tiger,608,2336,797,2485
image_0018.jpg,nepali_cap,986,2336,1175,2485
image_0018.jpg,farmer,1364,2336,1553,2485
image_0018.jpg,nepali_big_basket,1742,2336,1931,2485
image_0018.jpg,computer,2120,2336,2309,2485
image_0018.jpg,heart,230,2525,419,2674
image_0018.jpg,house,608,2525,797,2674
image_0018.jpg,candle_light,986,2525,1175,2674
image_0018.jpg,star,1364,2525,1553,2674
image_0018.jpg,stick,1742,2525,1931,2674
image_0018.jpg,roaster,2120,2525,2309,2674
image_0018.jpg,pen,230,2714,419,2863
image_0018.jpg,woman_man,608,2714,797,2863
image_0018.jpg,mother_and_child,986,2714,1175,2863
image_0018.jpg,lotus,1364,2714,1553,2863
image_0018.jpg,namaste,1742,2714,1931,2863
image_0018.jpg,bus,2120,2714,2309,2863
image_0018.jpg,invalid_stamp,1913,1598,2063,1748
image_0019.jpg,sheep,230,1580,419,1729
image_0019.jpg,roaster,608,1580,797,1729
image_0019.jpg,dog,986,1580,1175,1729
image_0019.jpg,house,1364,1580,1553,1729
image_0019.jpg,key,1742,1580,1931,1729
image_0019.jpg,candle_light,2120,1580,2309,1729
image_0019.jpg,mother_and_child,230,1769,419,1918
image_0019.jpg,bus,608,1769,797,1918
image_0019.jpg,farmer,986,1769,1175,1918
image_0019.jpg,water_glass,1364,1769,1553,1918
image_0019.jpg,hammer_scythe,1742,1769,1931,1918
image_0019.jpg,pen,2120,1769,2309,1918
image_0019.jpg,stick,230,1958,419,2107
image_0019.jpg,computer,608,1958,797,2107
image_0019.jpg,balance,986,1958,1175,2107
image_0019.jpg,nepali_madal,1364,1958,1553,2107
image_0019.jpg,nepali_small_basket,1742,1958,1931,2107
image_0019.jpg,nepali_jug,2120,1958,2309,2107
image_0019.jpg,hoe,230,2147,419,2296
image_0019.jpg,heart,608,2147,797,2296
image_0019.jpg,woman_man,986,2147,1175,2296
image_0019.jpg,torch_light,1364,2147,1553,2296
image_0019.jpg,lock,1742,2147,1931,2296
image_0019.jpg,turtle,2120,2147,2309,2296
image_0019.jpg,star,230,2336,419,2485
image_0019.jpg,loud_speaker,608,2336,797,2485
image_0019.jpg,water_jug,986,2336,1175,2485
image_0019.jpg,lotus,1364,2336,1553,2485
image_0019.jpg,ladder,1742,2336,1931,2485
image_0019.jpg,sun,2120,2336,2309,2485
image_0019.jpg,hand_palm,230,2525,419,2674
image_0019.jpg,umbrella,608,2525,797,2674
image_0019.jpg,namaste,986,2525,1175,2674
image_0019.jpg,nepali_cap,1364,2525,1553,2674
image_0019.jpg,cycle,1742,2525,1931,2674
image_0019.jpg,nepali_big_basket,2120,2525,2309,2674
image_0019.jpg,tree,230,2714,419,2863
image_0019.jpg,damphu,608,2714,797,2863
image_0019.jpg,conch,986,2714,1175,2863
image_0019.jpg,tiger,1364,2714,1553,2863
image_0019.jpg,wooden_wheel,1742,2714,1931,2863
image_0019.jpg,owl,2120,2714,2309,2863
image_0019.jpg,valid_stamp,1557,1959,1707,2109
image_0020.jpg,cycle,230,1580,419,1729
image_0020.jpg,tiger,608,1580,797,1729
image_0020.jpg,woman_man,986,1580,1175,1729
image_0020.jpg,conch,1364,1580,1553,1729
image_0020.jpg,farmer,1742,1580,1931,1729
image_0020.jpg,lotus,2120,1580,2309,1729
image_0020.jpg,heart,230,1769,419,1918
image_0020.jpg,star,608,1769,797,1918
image_0020.jpg,key,986,1769,1175,1918
image_0020.jpg,dog,1364,1769,1553,1918
image_0020.jpg,water_jug,1742,1769,1931,1918
image_0020.jpg,umbrella,2120,1769,2309,1918
image_0020.jpg,nepali_jug,230,1958,419,2107
image_0020.jpg,loud_speaker,608,1958,797,2107
image_0020.jpg,tree,986,1958,1175,2107
image_0020.jpg,sheep,1364,1958,1553,2107
image_0020.jpg,nepali_small_basket,1742,1958,1931,2107
image_0020.jpg,namaste,2120,1958,2309,2107
image_0020.jpg,computer,230,2147,419,2296
image_0020.jpg,stick,608,2147,797,2296
image_0020.jpg,house,986,2147,1175,2296
image_0020.jpg,damphu,1364,2147,1553,2296
image_0020.jpg,candle_light,1742,2147,1931,2296
image_0020.jpg,torch_light,2120,2147,2309,2296
image_0020.jpg,nepali_cap,230,2336,419,2485
image_0020.jpg,lock,608,2336,797,2485
image_0020.jpg,wooden_wheel,986,2336,1175,2485
image_0020.jpg,sun,1364,2336,1553,2485
image_0020.jpg,pen,1742,2336,1931,2485
image_0020.jpg,nepali_madal,2120,2336,2309,2485
image_0020.jpg,water_glass,230,2525,419,2674
image_0020.jpg,bus,608,2525,797,2674
image_0020.jpg,nepali_big_basket,986,2525,1175,2674
image_0020.jpg,mother_and_child,1364,2525,1553,2674
image_0020.jpg,owl,1742,2525,1931,2674
image_0020.jpg,hammer_scythe,2120,2525,2309,2674
image_0020.jpg,roaster,230,2714,419,2863
image_0020.jpg,balance,608,2714,797,2863
image_0020.jpg,hand_palm,986,2714,1175,2863
image_0020.jpg,ladder,1364,2714,1553,2863
image_0020.jpg,hoe,1742,2714,1931,2863
image_0020.jpg,turtle,2120,2714,2309,2863
image_0020.jpg,invalid_stamp,752,1576,902,1726
image_0021.jpg,farmer,230,1580,419,1729
image_0021.jpg,hand_palm,608,1580,797,1729
image_0021.jpg,woman_man,986,1580,1175,1729
image_0021.jpg,sun,1364,1580,1553,1729
image_0021.jpg,nepali_small_basket,1742,1580,1931,1729
image_0021.jpg,loud_speaker,2120,1580,2309,1729
image_0021.jpg,namaste,230,1769,419,1918
image_0021.jpg,ladder,608,1769,797,1918
image_0021.jpg,key,986,1769,1175,1918
image_0021.jpg,lock,1364,1769,1553,1918
image_0021.jpg,hammer_scythe,1742,1769,1931,1918
image_0021.jpg,bus,2120,1769,2309,1918
image_0021.jpg,nepali_madal,230,1958,419,2107
image_0021.jpg,conch,608,1958,797,2107
image_0021.jpg,heart,986,1958,1175,2107
image_0021.jpg,hoe,1364,1958,1553,2107
image_0021.jpg,sheep,1742,1958,1931,2107
image_0021.jpg,balance,2120,1958,2309,2107
image_0021.jpg,cycle,230,2147,419,2296
image_0021.jpg,pen,608,2147,797,2296
image_0021.jpg,mother_and_child,986,2147,1175,2296
image_0021.jpg,house,1364,2147,1553,2296
image_0021.jpg,roaster,1742,2147,1931,2296
image_0021.jpg,lotus,2120,2147,2309,2296
image_0021.jpg,nepali_big_basket,230,2336,419,2485
image_0021.jpg,star,608,2336,797,2485
image_0021.jpg,candle_light,986,2336,1175,2485
image_0021.jpg,nepali_cap,1364,2336,1553,2485
image_0021.jpg,wooden_wheel,1742,2336,1931,2485
image_0021.jpg,water_glass,2120,2336,2309,2485
image_0021.jpg,stick,230,2525,419,2674
image_0021.jpg,umbrella,608,2525,797,2674
image_0021.jpg,owl,986,2525,1175,2674
image_0021.jpg,tiger,1364,2525,1553,2674
image_0021.jpg,nepali_jug,1742,2525,1931,2674
image_0021.jpg,computer,2120,2525,2309,2674
image_0021.jpg,dog,230,2714,419,2863
image_0021.jpg,tree,608,2714,797,2863
image_0021.jpg,torch_light,986,2714,1175,2863
image_0021.jpg,damphu,1364,2714,1553,2863
image_0021.jpg,turtle,1742,2714,1931,2863
image_0021.jpg,water_jug,2120,2714,2309,2863
image_0021.jpg,invalid_stamp,1130,1587,1280,1737
image_0022.jpg,bus,230,1580,419,1729
image_0022.jpg,lotus,608,1580,797,1729
image_0022.jpg,damphu,986,1580,1175,1729
image_0022.jpg,sun,1364,1580,1553,1729
image_0022.jpg,water_glass,1742,1580,1931,1729
image_0022.jpg,mother_and_child,2120,1580,2309,1729
image_0022.jpg,sheep,230,1769,419,1918
image_0022.jpg,roaster,608,1769,797,1918
image_0022.jpg,farmer,986,1769,1175,1918
image_0022.jpg,house,1364,1769,1553,1918
image_0022.jpg,cycle,1742,1769,1931,1918
image_0022.jpg,balance,2120,1769,2309,1918
image_0022.jpg,computer,230,1958,419,2107
image_0022.jpg,wooden_wheel,608,1958,797,2107
image_0022.jpg,torch_light,986,1958,1175,2107
image_0022.jpg,umbrella,1364,1958,1553,2107
image_0022.jpg,heart,1742,1958,1931,2107
image_0022.jpg,nepali_big_basket,2120,1958,2309,2107
image_0022.jpg,woman_man,230,2147,419,2296
image_0022.jpg,conch,608,2147,797,2296
image_0022.jpg,water_jug,986,2147,1175,2296
image_0022.jpg,tree,1364,2147,1553,2296
image_0022.jpg,pen,1742,2147,1931,2296
image_0022.jpg,lock,2120,2147,2309,2296
image_0022.jpg,hoe,230,2336,419,2485
image_0022.jpg,nepali_madal,608,2336,797,2485
image_0022.jpg,tiger,986,2336,1175,2485
image_0022.jpg,candle_light,1364,2336,1553,2485
image_0022.jpg,hammer_scythe,1742,2336,1931,2485
image_0022.jpg,key,2120,2336,2309,2485
image_0022.jpg,nepali_jug,230,2525,419,2674
image_0022.jpg,nepali_cap,608,2525,797,2674
image_0022.jpg,turtle,986,2525,1175,2674
image_0022.jpg,owl,1364,2525,1553,2674
image_0022.jpg,loud_speaker,1742,2525,1931,2674
image_0022.jpg,stick,2120,2525,2309,2674
image_0022.jpg,nepali_small_basket,230,2714,419,2863
image_0022.jpg,dog,608,2714,797,2863
image_0022.jpg,ladder,986,2714,1175,2863
image_0022.jpg,star,1364,2714,1553,2863
image_0022.jpg,namaste,1742,2714,1931,2863
image_0022.jpg,hand_palm,2120,2714,2309,2863
image_0022.jpg,valid_stamp,1130,2724,1280,2874
image_0023.jpg,computer,230,1580,419,1729
image_0023.jpg,tiger,608,1580,797,1729
image_0023.jpg,house,986,1580,1175,1729
image_0023.jpg,key,1364,1580,1553,1729
image_0023.jpg,water_glass,1742,1580,1931,1729
image_0023.jpg,lock,2120,1580,2309,1729
image_0023.jpg,namaste,230,1769,419,1918
image_0023.jpg,woman_man,608,1769,797,1918
image_0023.jpg,conch,986,1769,1175,1918
image_0023.jpg,balance,1364,1769,1553,1918
image_0023.jpg,nepali_cap,1742,1769,1931,1918
image_0023.jpg,wooden_wheel,2120,1769,2309,1918
image_0023.jpg,hand_palm,230,1958,419,2107
image_0023.jpg,nepali_small_basket,608,1958,797,2107
image_0023.jpg,umbrella,986,1958,1175,2107
image_0023.jpg,cycle,1364,1958,1553,2107
image_0023.jpg,mother_and_child,1742,1958,1931,2107
image_0023.jpg,stick,2120,1958,2309,2107
image_0023.jpg,tree,230,2147,419,2296
image_0023.jpg,dog,608,2147,797,2296
image_0023.jpg,roaster,986,2147,1175,2296
image_0023.jpg,nepali_madal,1364,2147,1553,2296
image_0023.jpg,hoe,1742,2147,1931,2296
image_0023.jpg,turtle,2120,2147,2309,2296
image_0023.jpg,star,230,2336,419,2485
image_0023.jpg,owl,608,2336,797,2485
image_0023.jpg,damphu,986,2336,1175,2485
image_0023.jpg,farmer,1364,2336,1553,2485
image_0023.jpg,candle_light,1742,2336,1931,2485
image_0023.jpg,water_jug,2120,2336,2309,2485
image_0023.jpg,lotus,230,2525,419,2674
image_0023.jpg,heart,608,2525,797,2674
image_0023.jpg,ladder,986,2525,1175,2674
image_0023.jpg,sun,1364,2525,1553,2674
image_0023.jpg,nepali_big_basket,1742,2525,1931,2674
image_0023.jpg,torch_light,2120,2525,2309,2674
image_0023.jpg,nepali_jug,230,2714,419,2863
image_0023.jpg,sheep,608,2714,797,2863
image_0023.jpg,loud_speaker,986,2714,1175,2863
image_0023.jpg,bus,1364,2714,1553,2863
image_0023.jpg,hammer_scythe,1742,2714,1931,2863
image_0023.jpg,pen,2120,2714,2309,2863
image_0023.jpg,invalid_stamp,2264,1955,2414,2105
image_0024.jpg,candle_light,230,1580,419,1729
image_0024.jpg,mother_and_child,608,1580,797,1729
image_0024.jpg,heart,986,1580,1175,1729
image_0024.jpg,nepali_cap,1364,1580,1553,1729
image_0024.jpg,nepali_small_basket,1742,1580,1931,1729
image_0024.jpg,house,2120,1580,2309,1729
image_0024.jpg,woman_man,230,1769,419,1918
image_0024.jpg,lock,608,1769,797,1918
image_0024.jpg,key,986,1769,1175,1918
image_0024.jpg,damphu,1364,1769,1553,1918
image_0024.jpg,cycle,1742,1769,1931,1918
image_0024.jpg,turtle,2120,1769,2309,1918
image_0024.jpg,conch,230,1958,419,2107
image_0024.jpg,namaste,608,1958,797,2107
image_0024.jpg,torch_light,986,1958,1175,2107
image_0024.jpg,stick,1364,1958,1553,2107
image_0024.jpg,wooden_wheel,1742,1958,1931,2107
image_0024.jpg,tree,2120,1958,2309,2107
image_0024.jpg,owl,230,2147,419,2296
image_0024.jpg,water_glass,608,2147,797,2296
image_0024.jpg,farmer,986,2147,1175,2296
image_0024.jpg,sheep,1364,2147,1553,2296
image_0024.jpg,umbrella,1742,2147,1931,2296
image_0024.jpg,water_jug,2120,2147,2309,2296
image_0024.jpg,bus,230,2336,419,2485
image_0024.jpg,pen,608,2336,797,2485
image_0024.jpg,balance,986,2336,1175,2485
image_0024.jpg,dog,1364,2336,1553,2485
image_0024.jpg,computer,1742,2336,1931,2485
image_0024.jpg,nepali_big_basket,2120,2336,2309,2485
image_0024.jpg,roaster,230,2525,419,2674
image_0024.jpg,hammer_scythe,608,2525,797,2674
image_0024.jpg,nepali_jug,986,2525,1175,2674
image_0024.jpg,hoe,1364,2525,1553,2674
image_0024.jpg,loud_speaker,1742,2525,1931,2674
image_0024.jpg,ladder,2120,2525,2309,2674
image_0024.jpg,lotus,230,2714,419,2863
image_0024.jpg,hand_palm,608,2714,797,2863
image_0024.jpg,sun,986,2714,1175,2863
image_0024.jpg,nepali_madal,1364,2714,1553,2863
image_0024.jpg,star,1742,2714,1931,2863
image_0024.jpg,tiger,2120,2714,2309,2863
image_0024.jpg,invalid_stamp,1508,1567,1658,1717
image_0025.jpg,hand_palm,230,1580,419,1729
image_0025.jpg,dog,608,1580,797,1729
image_0025.jpg,torch_light,986,1580,1175,1729
image_0025.jpg,umbrella,1364,1580,1553,1729
image_0025.jpg,roaster,1742,1580,1931,1729
image_0025.jpg,star,2120,1580,2309,1729
image_0025.jpg,owl,230,1769,419,1918
image_0025.jpg,hammer_scythe,608,1769,797,1918
image_0025.jpg,bus,986,1769,1175,1918
image_0025.jpg,hoe,1364,1769,1553,1918
image_0025.jpg,woman_man,1742,1769,1931,1918
image_0025.jpg,nepali_small_basket,2120,1769,2309,1918
image_0025.jpg,computer,230,1958,419,2107
image_0025.jpg,loud_speaker,608,1958,797,2107
image_0025.jpg,damphu,986,1958,1175,2107
image_0025.jpg,water_glass,1364,1958,1553,2107
image_0025.jpg,lotus,1742,1958,1931,2107
image_0025.jpg,nepali_big_basket,2120,1958,2309,2107
image_0025.jpg,ladder,230,2147,419,2296
